0,1,2,3,4,5
3006095,3,0.0459993,99.8687,16.307,47.0178
3006977,1,0.06332,99.2038,75.0869,-72.5107
3006977,4,0.0519714,99.2034,75.0863,-72.5118
3067902,1,0.010355,99.6625,59.4502,52.6626
3067902,3,0.0375883,99.6619,59.4501,52.6631
3070280,1,0.06332,99.2498,3.74363,-66.9467
3070280,3,0.0263125,99.2496,3.74368,-66.9463
3185881,1,0.06332,99.9649,27.9469,-5.06577
3185881,4,0.000854644,99.9649,27.9469,-5.06577
3186797,1,0.010876,99.9684,75.992,67.8972
3186797,3,0.0689562,99.9665,75.9926,67.8976
3240854,1,0.010876,98.7768,46.2556,41.9849
3240854,3,0.0856269,98.7756,46.2536,41.9833
3530043,1,0.06332,99.9502,2.28292,-75.8554
3530043,3,0.0284071,99.95,2.28253,-75.8557
3579770,1,0.06332,99.7744,-65.7748,-20.9971
3579770,3,0.0202582,99.7743,-65.7748,-20.9974
3581847,1,0.06332,99.7577,-19.1679,22.9823
3581847,4,0.0334616,99.7571,-19.1677,22.9823
3630028,1,0.00925,99.7828,-20.2006,-22.0837
3630028,3,0.0386856,99.7827,-20.1998,-22.0839
3630784,1,0.06332,99.6153,-55.2041,-0.0959598
3630784,3,0.0197259,99.6153,-55.2039,-0.0961978
3782986,1,0.06332,98.1689,-1.67665,-67.6305
3782986,3,0.045691,98.1686,-1.67707,-67.6296
3783346,1,0.002032,99.7941,-77.1205,-4.75148
3783346,3,0.034064,99.7937,-77.1208,-4.75103
3938058,1,0.010355,99.1619,34.1499,32.6195
3938058,3,0.051154,99.1607,34.1504,32.6193
3984585,1,0.002499,99.6508,-31.3985,17.9475
3984585,3,0.0447729,99.651,-31.3989,17.9484
4035529,1,0.010355,99.9089,-32.3175,-64.0854
4035529,2,0.034645,99.909,-32.3182,-64.0855
4084698,1,0.06332,99.5051,42.2527,-31.8932
4084698,4,0.0135275,99.5051,42.2526,-31.8932
4134991,1,0.010876,99.7718,-31.0218,35.9557
4134991,3,0.0466174,99.7713,-31.0209,35.9558
4185864,1,0.06332,98.9312,-12.7357,45.8591
4185864,3,0.00379638,98.9312,-12.7357,45.8591
4336315,1,0.06332,95.4936,-49.7666,-19.0671
4336315,3,0.0485774,95.4932,-49.7656,-19.0666
4380017,1,0.010876,99.6395,-69.563,-54.708
4380017,3,0.0383825,99.6388,-69.5631,-54.7076
4380981,1,0.010876,99.7651,-39.6129,-33.7471
4380981,3,0.026675,99.7648,-39.6126,-33.7473
4381130,1,0.00925,99.8707,60.6652,49.0881
4381130,3,0.0380958,99.8703,60.6654,49.0888
4381589,1,0.06332,99.9078,64.4741,-76.1661
4381589,3,0.0193064,99.9078,64.4741,-76.1658
4434687,1,0.06332,99.8515,-55.4044,40.4354
4434687,6,0.0500302,99.8508,-55.4053,40.4349
4435107,1,0.06332,99.8891,-51.9573,6.10462
4435107,3,0.0453434,99.889,-51.9563,6.10487
4586885,1,0.06332,99.8084,63.2176,57.495
4586885,2,0.01168,99.8084,63.2177,57.495
4642857,1,0.06332,75.3603,-17.0452,-79.88
4642857,4,0.0163416,75.3604,-17.0452,-79.8798
4644183,1,0.010355,99.9683,-55.364,27.158
4644183,3,0.0242355,99.9681,-55.3637,27.1578
4743232,1,0.00925,99.5204,-55.4437,70.5183
4743232,4,0.041844,99.521,-55.4432,70.5179
4743232,3,0.00130122,99.5304,-55.4585,70.5197
4791810,1,0.010355,99.779,-39.4765,76.2584
4791810,3,0.055126,99.7786,-39.4771,76.2597
4847341,1,0.06332,99.7839,67.0676,-79.0679
4847341,3,0.0511462,99.7836,67.068,-79.069
4892313,1,0.010355,99.5518,53.1106,-1.46792
4892313,2,0.040645,99.5511,53.1111,-1.46804
4893182,1,0.010355,99.8804,-72.5445,1.30449
4893182,3,0.0369369,99.8799,-72.545,1.30484
4943325,1,0.00925,99.7714,12.5899,38.0901
4943325,3,0.0353365,99.7712,12.59,38.0894
4994355,1,0.000514,99.9992,39.9053,-61.9365
4994355,5,0.00181245,99.9988,39.9044,-61.9361
4994355,5,0.00129713,99.9987,39.9038,-61.9355
4994355,5,0.00132981,99.9987,39.9034,-61.9347
4994355,5,0.00123745,99.9983,39.9039,-61.9341
4994355,5,0.001442,99.9976,39.9044,-61.9337
4994355,5,0.00279175,99.9963,39.9048,-61.9335
4994355,5,0.00328582,99.9951,39.9045,-61.9326
4994355,5,0.00870905,99.9943,39.9052,-61.9304
4994355,5,0.00876277,99.9916,39.9066,-61.9303
4994355,5,0.0501336,99.9907,39.9067,-61.9294
5096979,1,0.00925,99.5538,60.218,15.554
5096979,3,0.0393469,99.5532,60.2174,15.554
5152968,1,0.002499,99.8937,46.583,66.8833
5152968,3,0.0454449,99.8932,46.5834,66.8824
5153420,1,0.010355,99.6746,-16.1332,19.497
5153420,3,0.0293433,99.6746,-16.1327,19.4971
5202759,1,0.010876,99.2695,-17.2097,-46.9405
5202759,3,0.0370884,99.2693,-17.2099,-46.9412
5355506,1,0.010876,99.4642,65.3053,-65.0615
5355506,3,0.0871975,99.4623,65.3052,-65.0592
5355573,1,0.002499,-75.394,-79.9885,40.6222
5355573,4,0.0345629,-75.3937,-79.9885,40.6216
5654361,1,0.010876,99.9575,-18.846,-63.656
5654361,4,0.0966718,99.9583,-18.8461,-63.6594
5656065,1,0.06332,98.6346,31.8845,22.4897
5656065,3,0.0495844,98.6341,31.8839,22.4906
5898965,1,0.06332,99.855,67.8335,-14.8566
5898965,3,0.0188188,99.8549,67.8333,-14.8567
5949010,1,0.06332,99.7809,47.1903,25.9039
5949010,4,0.0146409,99.7808,47.1902,25.904
6000260,1,0.00925,99.7602,-53.2316,-20.9464
6000260,2,0.04075,99.7596,-53.2319,-20.9469
6051835,1,0.06332,99.6175,37.4984,-68.9237
6051835,4,0.0443453,99.6167,37.4988,-68.9233
6806551,1,0.010876,99.8928,-54.5892,-50.3762
6806551,3,0.0364415,99.8929,-54.5899,-50.3764
6806755,1,0.06332,99.9463,-9.9615,55.1208
6806755,3,0.0188099,99.946,-9.96159,55.1207
6807294,1,0.06332,99.8637,18.7004,-15.4276
6807294,4,0.040485,99.8636,18.7012,-15.4273
6856231,1,0.010355,99.9273,24.0496,70.5958
6856231,3,0.0589175,99.9262,24.049,70.5947
7000241,1,0.06332,99.7549,13.4187,-7.36959
7000241,4,0.0396717,99.7549,13.4195,-7.36995
7199945,1,0.06332,99.9612,22.5286,-73.5778
7199945,3,0.00600133,99.9612,22.5285,-73.5777
7201476,1,0.06332,99.9936,-29.8266,-20.9243
7201476,4,0.0191817,99.9935,-29.8264,-20.9244
7302371,1,0.06332,99.5909,76.2528,58.0128
7302371,3,0.0271827,99.5906,76.2531,58.0127
7352038,1,0.06332,99.7899,66.4921,-39.9533
7352038,3,0.0340744,99.7894,66.4924,-39.9537
7352120,1,0.017041,99.6423,-34.5308,-78.9262
7352120,3,0.036158,99.6421,-34.5305,-78.9256
7505852,1,0.010355,99.8521,-48.1231,-40.4582
7505852,3,0.0409385,99.8514,-48.1233,-40.4577
7613473,1,0.00925,99.9527,7.19935,10.3452
7613473,3,0.0297326,99.9529,7.19953,10.3457
7762934,1,0.010355,98.4592,73.1162,47.4861
7762934,3,0.0375906,98.4593,73.1156,47.4856
7817865,1,0.000514,99.5143,-43.6434,50.0541
7817865,3,0.0506816,99.5141,-43.6463,50.0558
7817865,3,0.038132,99.5144,-43.6455,50.0558
7817865,4,0.001596,99.5129,-43.6477,50.0568
7817865,5,0.0024201,99.5129,-43.6477,50.0568
7861128,1,0.010355,99.7348,25.1035,-8.84402
7861128,3,0.023481,99.7348,25.1039,-8.84408
7862113,1,0.06332,99.5637,-36.6206,67.4831
7862113,3,0.0366128,99.5637,-36.6201,67.4825
7863668,1,0.06332,98.2649,-17.7813,-3.16792
7863668,3,0.0267061,98.2649,-17.7813,-3.16746
7915798,1,0.010876,99.2485,-61.9309,24.9561
7915798,3,0.0506398,99.2478,-61.9316,24.9569
7916417,1,0.00925,99.726,-27.6299,61.748
7916417,3,0.0260971,99.7258,-27.6296,61.7479
8211011,1,0.06332,99.4072,66.4908,-11.9
8211011,3,0.0284442,99.4072,66.4912,-11.8997
8211472,1,0.017041,99.9965,48.4926,62.438
8211472,3,0.00472804,99.9969,48.492,62.4363
8211472,3,0.00552074,99.9958,48.4908,62.4358
8211472,3,0.00566432,99.9959,48.4921,62.4345
8211472,3,0.032523,99.9959,48.4927,62.4343
8360633,1,0.000514,99.8078,11.9122,17.9238
8360633,3,0.0480779,99.8072,11.9132,17.9241
8363246,1,0.06332,99.6246,-70.3505,46.8751
8363246,3,0.0085802,99.6246,-70.3505,46.8751
8584538,1,0.06332,99.6715,-40.1544,65.6395
8584538,3,0.0117303,99.6715,-40.1544,65.6396
8633520,1,0.010876,99.98,-66.8477,-19.7227
8633520,3,0.0808418,99.9794,-66.8462,-19.7205
8634420,1,0.000366,99.6459,28.9316,53.5905
8634420,3,0.0421661,99.6455,28.9319,53.5898
8683185,1,0.00925,99.9523,20.0359,31.348
8683185,3,0.0353334,99.9519,20.0354,31.3477
8685901,1,0.010876,99.2823,58.8614,43.6394
8685901,3,0.0886803,99.2803,58.8598,43.641
8734726,1,0.010876,99.4077,30.8945,33.3708
8734726,3,0.0363972,99.4075,30.8939,33.3712
8784277,1,0.06332,99.8454,25.6583,62.6582
8784277,3,0.0482942,99.8459,25.6591,62.6576
8886512,1,0.001647,99.7074,-42.3566,-57.1194
8886512,3,0.0470019,99.7066,-42.3573,-57.1191
8887116,1,0.010876,64.9852,-28.6638,-79.9837
8887116,4,0.0260319,64.985,-28.6641,-79.984
8986743,1,0.00227,99.9029,-68.3867,45.1152
8986743,3,0.045674,99.9026,-68.3865,45.1142
8987229,1,0.010876,99.873,45.9095,49.7286
8987229,3,0.055696,99.8726,45.9081,49.7291
8988410,1,0.06332,99.7518,-75.97,46.3657
8988410,3,0.0351285,99.7516,-75.9705,46.3662
9039656,1,0.010876,99.2065,-43.5518,-10.9732
9039656,3,0.0370594,99.2064,-43.552,-10.9725
9134471,1,0.00925,99.9044,73.8171,16.4861
9134471,3,0.0260963,99.9042,73.817,16.4857
9182655,1,0.06332,99.2723,63.2536,-27.0107
9182655,3,0.02154,99.2721,63.2536,-27.0109
9182913,1,0.002499,99.8491,57.4003,62.4065
9182913,3,0.0336077,99.8488,57.3997,62.4062
9328330,1,0.06332,99.9594,21.0462,57.7936
9328330,5,0.0451084,99.9584,21.0459,57.7937
9329351,1,0.06332,99.9677,-35.7091,-54.0197
9329351,3,0.0111161,99.9677,-35.7091,-54.0196
9430357,1,0.010355,-43.3879,29.1129,-79.9706
9430357,4,0.0344673,-43.388,29.1122,-79.9705
9541953,1,0.00925,99.6543,61.5992,-34.1538
9541953,3,0.0386908,99.6538,61.5993,-34.1531
9642868,1,0.00925,99.4631,21.1379,5.82673
9642868,3,0.0469232,99.4623,21.1382,5.82752
9643615,1,0.010876,99.7144,-46.7726,15.6393
9643615,3,0.0488881,99.7139,-46.7732,15.6402
9696091,1,0.010876,99.9897,-14.4331,-73.9563
9696091,3,0.02954,99.9893,-14.433,-73.9567
9697057,1,0.06332,98.4963,31.1494,-1.67045
9697057,3,0.0267199,98.496,31.149,-1.67034
9797075,1,0.00925,99.3219,-2.46403,-40.2598
9797075,3,0.023837,99.322,-2.46441,-40.2598
9797961,1,0.010355,99.0958,-1.90368,50.5571
9797961,3,0.0369246,99.096,-1.90318,50.5577
9798361,1,0.010876,99.8666,-13.463,-59.7584
9798361,3,0.0424772,99.8664,-13.4633,-59.7575
9901750,1,0.06332,99.5181,-18.113,-59.2433
9901750,3,0.0215348,99.5179,-18.1132,-59.2432
9902880,1,0.06332,99.7731,31.6313,5.94466
9902880,3,0.0206214,99.7729,31.6315,5.94473
3725,1,0.010355,99.9955,36.766,21.7509
3725,3,0.0362514,99.995,36.7663,21.7514
4140,1,0.002499,99.7709,-10.6974,-44.2546
4140,3,0.0386225,99.7702,-10.6979,-44.2547
5319,1,0.00925,99.9266,-51.2058,34.2094
5319,4,0.0362019,99.9261,-51.2054,34.209
170336,1,0.06332,98.4032,-15.3334,-27.6004
170336,5,0.0550244,98.4021,-15.3343,-27.6002
322420,1,0.06332,99.8564,18.2684,-52.7619
322420,3,0.00379222,99.8564,18.2684,-52.7619
367527,1,0.00925,99.4678,50.2928,32.0158
367527,4,0.077343,99.466,50.2931,32.0142
426869,1,0.010876,99.4625,58.605,16.9997
426869,3,0.0506375,99.4615,58.6043,16.9994
474804,1,0.017041,97.3346,33.4409,64.2995
474804,3,0.0858005,97.3328,33.442,64.3015
475079,1,0.010876,99.9919,-40.8491,70.1017
475079,3,0.0403216,99.9915,-40.8489,70.1024
569209,1,0.00925,98.178,-16.3845,-6.67035
569209,3,0.0438313,98.1771,-16.3851,-6.67034
615416,1,0.00925,99.6188,57.4164,42.854
615416,3,0.0282952,99.6189,57.4168,42.8537
715117,1,0.06332,99.9913,21.8692,48.3841
715117,3,0.0116111,99.9912,21.8692,48.384
716671,1,0.00227,99.6339,-35.4515,5.04486
716671,3,0.046322,99.6342,-35.4525,5.04524
803493,1,0.010876,99.7088,-34.2243,32.9512
803493,3,0.0363976,99.7084,-34.2243,32.9518
804931,1,0.06332,99.9384,15.9745,49.038
804931,3,0.0106983,99.9383,15.9745,49.038
806238,1,0.06332,99.3679,38.1849,32.4038
806238,3,0.0354643,99.3673,38.1846,32.4038
885796,1,0.010876,99.4221,52.8243,-56.386
885796,2,0.031124,99.422,52.8237,-56.3861
1056669,1,0.06332,99.7856,38.1891,3.71338
1056669,3,0.000466003,99.7856,38.1891,3.71338
1102605,1,0.00925,-99.7866,-35.7681,-60.4782
1102605,4,0.0288257,-99.7869,-35.7678,-60.4779
1188936,1,0.010876,99.014,-39.8975,-57.6113
1188936,2,0.047124,99.0142,-39.8966,-57.6119
1189171,1,0.06332,99.8413,74.5801,68.425
1189171,3,0.00388686,99.8413,74.5801,68.4251
1279820,1,0.010876,99.3535,6.42404,22.0434
1279820,3,0.031643,99.3533,6.42388,22.0429
1280170,1,0.06332,99.9125,-65.9273,14.9362
1280170,3,0.00959741,99.9125,-65.9273,14.9362
1329640,1,0.010355,99.5364,66.1394,58.1613
1329640,3,0.0767269,99.5342,66.1395,58.1623
1409038,1,0.010355,99.6617,47.7692,61.1317
1409038,3,0.0342499,99.6612,47.7687,61.1318
1539910,1,0.06332,99.57,38.6267,-52.4444
1539910,3,0.0339571,99.5698,38.6261,-52.4448
1623517,1,0.06332,99.9921,-68.4712,-72.6552
1623517,4,0.033303,99.9924,-68.4716,-72.6548
1666383,1,0.06332,99.4788,-23.2259,76.8246
1666383,3,0.0391737,99.4794,-23.2265,76.8245
1752589,1,0.06332,99.7988,73.3186,-77.5974
1752589,3,0.023042,99.7985,73.3188,-77.5976
1796689,1,0.010876,99.951,-3.75891,-55.9795
1796689,3,0.0370888,99.9505,-3.75867,-55.979
1798370,1,0.06332,99.961,38.659,-69.9946
1798370,3,0.000482112,99.961,38.659,-69.9946
1833892,1,0.06332,99.4939,-53.5048,30.7664
1833892,3,0.046339,99.4928,-53.5045,30.7665
1873966,1,0.010355,99.8932,31.0656,-61.9673
1873966,3,0.102504,99.8904,31.063,-61.9674
1946057,1,0.017041,99.7932,25.5013,29.2064
1946057,3,0.0798305,99.7924,25.4996,29.2081
1947331,1,0.001647,99.8855,-6.14316,-78.2705
1947331,3,0.0615893,99.8843,-6.14304,-78.2717
1995639,1,0.00925,98.1794,-71.6438,-71.3105
1995639,3,0.0482976,98.1788,-71.6448,-71.3107
2041009,1,0.06332,99.2911,-29.6596,-77.4823
2041009,3,0.0447183,99.2902,-29.6597,-77.4817
2175660,1,0.06332,99.892,63.4877,38.4138
2175660,4,0.00864261,99.892,63.4877,38.4139
2178477,1,0.06332,99.5362,48.2345,73.9546
2178477,4,0.0403905,99.5358,48.2344,73.9538
2223770,1,0.010355,99.6788,12.2211,76.4626
2223770,4,0.0421853,99.6779,12.221,76.4629
2306138,1,0.010876,99.8415,13.9258,43.2334
2306138,3,0.0761713,99.8409,13.9269,43.2355
2470581,1,0.00925,99.1967,60.5309,-56.2048
2470581,4,0.0756071,99.1969,60.5294,-56.2067
2471985,1,0.06332,99.7389,-6.04725,12.4306
2471985,3,0.00432383,99.7389,-6.04727,12.4305
2520500,1,0.017041,99.8598,23.3765,21.87
2520500,3,0.0160407,99.8597,23.3764,21.8699
2521220,1,0.00925,99.8013,9.49017,-24.7121
2521220,3,0.0346473,99.8009,9.4896,-24.7119
2523170,1,0.06332,99.7351,-62.7855,-56.7182
2523170,3,0.0222441,99.7349,-62.7857,-56.7183
2646668,1,0.00925,99.8596,-43.6418,-21.795
2646668,3,0.0268231,99.8594,-43.6422,-21.795
2646690,1,0.010876,99.9553,-72.2962,33.1728
2646690,3,0.042845,99.9558,-72.2957,33.1735
2843186,1,0.06332,96.6172,26.9401,-26.7358
2843186,4,0.0466597,96.6174,26.9411,-26.7353
2843186,3,0.00315714,98.5478,27.6955,-25.9521
2978166,1,0.010876,99.8305,-56.9485,42.9892
2978166,3,0.0787603,99.8284,-56.9489,42.9879
3062713,1,0.06332,99.5362,-4.43971,24.3675
3062713,3,0.000463184,99.5362,-4.43971,24.3675
3108588,1,0.00925,99.9737,-56.9678,-55.601
3108588,3,0.0253706,99.9734,-56.9678,-55.6013
3154226,1,0.010876,99.6443,-8.73199,-53.2293
3154226,3,0.0477379,99.6435,-8.7325,-53.2287
3155548,1,0.010876,99.8634,29.7333,-23.5444
3155548,2,0.042124,99.8632,29.7334,-23.5453
3298010,1,0.06332,99.9606,37.2636,28.2539
3298010,3,0.0178784,99.9604,37.2637,28.2538
3298758,1,0.010355,99.793,48.3356,42.9873
3298758,3,0.0349445,99.7925,48.336,42.9871
3300245,1,0.06332,97.8205,-26.1103,0.5657
3300245,3,0.0852405,97.8178,-26.1098,0.566614
3435543,1,0.00925,99.6057,-47.4879,62.8535
3435543,3,0.0261177,99.6058,-47.4878,62.8539
3435727,1,0.010876,99.7025,71.4557,24.1344
3435727,2,0.028124,99.7025,71.4562,24.1346
3525680,1,0.010876,99.9927,-47.2529,25.2229
3525680,3,0.0288251,99.9932,-47.253,25.2232
3578146,1,0.00925,97.5889,46.197,76.7704
3578146,3,0.0946081,97.5872,46.1943,76.7694
3578459,1,0.002499,99.9082,-49.2319,26.8571
3578459,3,0.0854203,99.9073,-49.2344,26.8561
3680380,1,0.010876,99.7086,-21.5058,-74.9978
3680380,5,0.0649941,99.7084,-21.5063,-74.996
3728119,1,0.010876,99.897,41.9117,-76.1527
3728119,4,0.0390483,99.8968,41.9121,-76.1521
3920944,1,0.010876,-70.4596,51.8282,-79.9784
3920944,5,0.0482438,-70.4606,51.8286,-79.9779
3921663,1,0.010876,98.8013,76.9928,71.163
3921663,4,0.0394758,98.8011,76.993,71.1638
3921663,3,0.0064543,98.7824,76.9206,71.1369
3974449,1,0.010876,99.924,14.0738,-71.9721
3974449,4,0.0505016,99.9232,14.0731,-71.9728
4116212,1,0.06332,-31.579,79.9964,-17.6277
4116212,4,0.0138178,-31.5791,79.9963,-17.6277
4165164,1,0.00925,99.6428,-24.9276,24.0036
4165164,3,0.0913854,99.6404,-24.9296,24.0031
4166694,1,0.002032,99.7429,-43.5718,-26.8781
4166694,3,0.0459045,99.7423,-43.5709,-26.878
4418013,1,0.010876,99.8803,-38.8708,54.7585
4418013,3,0.0288418,99.8804,-38.871,54.758
4419798,1,0.010876,94.4969,-51.2358,-79.1805
4419798,4,0.044732,94.4964,-51.2363,-79.1798
4519749,1,0.06332,99.7709,-15.8893,-35.5049
4519749,3,0.00958435,99.7708,-15.8893,-35.5049
4569748,1,0.06332,99.6698,12.1082,47.1379
4569748,3,0.0224144,99.6696,12.108,47.138
4672960,1,0.00925,99.6809,41.6877,51.7427
4672960,3,0.0282909,99.6805,41.688,51.7426
4820703,1,0.06332,99.8865,-46.5388,-77.0101
4820703,3,0.0126292,99.8864,-46.5387,-77.0102
4911523,1,3.2e-05,99.9325,1.32379,-13.7974
4911523,3,0.0452259,99.9325,1.32285,-13.7969
4911597,1,0.06332,99.2553,36.9499,63.0756
4911597,3,0.032805,99.2548,36.9501,63.0759
4962394,1,0.000514,98.9208,15.9139,-23.8348
4962394,3,0.0531942,98.9196,15.9134,-23.8349
4963412,1,0.00925,99.7289,-39.9879,-40.8502
4963412,3,0.0304737,99.7286,-39.9882,-40.8506
5011982,1,0.06332,99.9076,58.7322,-54.0854
5011982,3,0.0453782,99.9075,58.7315,-54.0846
5059432,1,0.06332,99.7145,29.4489,-34.8618
5059432,3,0.0224127,99.7144,29.4486,-34.8618
5061966,1,0.06332,99.7157,59.937,36.8625
5061966,4,0.0272979,99.7154,59.9372,36.8628
5209816,1,0.06332,99.8066,66.2699,-78.7806
5209816,3,0.0300671,99.8068,66.2701,-78.7801
5311886,1,0.010355,99.2115,1.48013,34.044
5311886,3,0.0385232,99.2116,1.4795,34.0445
5412738,3,0.00766566,99.9572,37.5539,13.6331
5502341,1,0.00227,99.5918,-12.7443,-24.1184
5502341,3,0.0450009,99.5918,-12.7445,-24.1174
5554277,1,0.002499,99.8193,45.1802,-56.1986
5554277,3,0.0448072,99.8186,45.181,-56.1987
5596884,1,0.010355,99.9932,-20.26,-57.2161
5596884,3,0.021977,99.993,-20.2599,-57.2159
5597746,1,0.010876,99.9885,-14.8455,-30.6408
5597746,3,0.0222051,99.9884,-14.8458,-30.6407
5695325,1,0.040446,99.6582,3.74766,-42.4566
5695325,3,0.0605594,99.6569,3.74665,-42.4569
5746017,1,0.06332,99.5702,-15.5448,-16.89
5746017,3,0.0291867,99.5699,-15.5444,-16.89
5746956,1,0.00227,99.6782,-47.2282,-28.5686
5746956,3,0.045005,99.6779,-47.2289,-28.5679
5798775,1,0.06332,99.9738,-57.0724,31.3581
5798775,4,0.0185981,99.9737,-57.0726,31.3581
5846196,1,0.06332,99.7596,-33.8415,46.2206
5846196,3,0.0485821,99.7587,-33.8418,46.2211
5990568,1,0.010876,99.7811,59.2574,-62.6907
5990568,3,0.0484054,99.78,59.2574,-62.6904
5990646,1,0.00227,99.5195,-29.5021,-12.9704
5990646,3,0.0569013,99.518,-29.502,-12.9703
6239964,1,0.06332,99.8723,-61.9426,50.9909
6239964,3,0.0126938,99.8723,-61.9426,50.991
6340226,1,6.2e-05,99.1951,-79.855,40.6478
6340226,3,0.0811672,99.1938,-79.8552,40.6454
6340234,1,0.010355,20.4183,21.67,79.98
6340234,4,0.0419949,20.4187,21.6692,79.9795
6387416,1,0.010876,99.9678,-12.0737,-26.7168
6387416,3,0.0237145,99.9677,-12.0737,-26.7164
6389778,1,0.010355,99.6023,35.9365,59.8124
6389778,3,0.037588,99.6021,35.9368,59.8117
6437248,1,0.010876,99.8795,-74.4002,44.5381
6437248,3,0.0370695,99.8797,-74.4002,44.5388
6485808,1,0.06332,99.4827,-8.87701,-72.8479
6485808,3,0.0169588,99.4826,-8.87711,-72.8477
6487108,1,0.002499,99.4545,22.1591,-40.7199
6487108,3,0.0212695,99.4536,22.1584,-40.7189
6487108,3,0.0291252,99.4533,22.1589,-40.7187
6487108,4,0.001596,99.449,22.1429,-40.7216
6487108,5,0.00519403,99.449,22.1429,-40.7216
6530802,1,0.00227,99.6926,-57.0035,41.0792
6530802,3,0.0539337,99.6925,-57.0035,41.0806
6532315,1,0.002499,99.2149,-4.48674,31.2695
6532315,6,0.0555725,99.214,-4.48591,31.2686
6532668,1,0.010876,99.9507,52.3486,22.6426
6532668,4,0.0222866,99.9505,52.3484,22.6424
6577957,1,0.002032,98.9736,41.3746,59.6845
6577957,3,0.0523087,98.9737,41.3757,59.6852
6578714,1,0.00925,99.8504,72.2902,-73.3763
6578714,4,0.0346557,99.8507,72.2897,-73.3762
6578714,3,0.00793457,99.7468,72.254,-73.3185
6579382,1,0.00925,98.4778,-9.6911,1.06742
6579382,4,0.0845612,98.477,-9.69277,1.06957
6627283,1,0.06332,98.4655,42.53,-58.1622
6627283,3,0.0388029,98.4653,42.5308,-58.1622
6723511,1,0.06332,99.8592,79.5723,75.3703
6723511,3,0.000500376,99.8592,79.5723,75.3703
6724269,1,0.06332,99.5531,-57.3591,55.1361
6724269,3,0.00857687,99.5531,-57.3591,55.1362
6774298,1,0.06332,99.829,-25.5499,-36.568
6774298,3,0.0250215,99.829,-25.5495,-36.568
6824493,1,0.010876,98.1576,-32.2773,55.0993
6824493,4,0.0472245,98.1574,-32.2783,55.0989
6824493,3,0.00166824,98.1712,-32.2769,55.11
6826247,1,0.06332,99.927,-64.8795,69.5957
6826247,3,0.00435644,99.927,-64.8796,69.5957
6826660,1,0.06332,99.9794,23.997,-40.5498
6826660,3,0.0504433,99.9784,23.9962,-40.5502
6925182,1,0.06332,99.683,79.2226,-44.5049
6925182,4,0.0251813,99.6827,79.2223,-44.5048
6926625,1,0.010876,99.8528,51.3844,61.0484
6926625,3,0.0244929,99.8527,51.3847,61.0486
7019144,1,0.06332,99.8272,50.7424,47.2813
7019144,3,0.027985,99.8267,50.7423,47.2811
7112116,1,0.010876,99.2189,-26.9277,-24.4853
7112116,3,0.0500519,99.2182,-26.9286,-24.4849
7210317,1,0.010876,99.1226,-35.6152,78.0179
7210317,2,0.048124,99.1221,-35.6161,78.0173
7455319,1,0.002499,99.6283,2.52252,-50.239
7455319,3,0.0386219,99.6282,2.52215,-50.2383
7506927,1,0.010876,99.4704,-51.292,51.5029
7506927,3,0.0252001,99.4701,-51.2922,51.5027
7656066,1,0.010876,99.8805,31.7696,-15.0206
7656066,3,0.0523444,99.8802,31.7709,-15.0208
7708572,1,0.06332,99.9727,-0.820985,-44.9585
7708572,4,0.00779121,99.9727,-0.821034,-44.9585
7809133,1,0.017041,99.9362,-63.3146,-32.9118
7809133,3,0.0190401,99.9364,-63.3147,-32.9116
7858462,1,0.06332,99.3555,-58.8193,-13.461
7858462,3,0.0312189,99.3553,-58.8193,-13.4615
7859586,1,0.010876,99.9749,13.4768,18.6178
7859586,3,0.0214441,99.9748,13.4767,18.6175
7859774,1,0.010355,97.8371,55.2565,48.0137
7859774,3,0.0853795,97.836,55.2579,48.016
7860724,1,0.06332,99.8495,16.297,26.725
7860724,3,0.0254655,99.8493,16.2967,26.7252
8045821,1,0.010355,99.6553,-61.5734,62.8004
8045821,3,0.0523177,99.6547,-61.5726,62.8013
8144233,1,0.00925,99.6351,76.6017,42.4103
8144233,4,0.0385166,99.6349,76.6024,42.4107
8145032,1,0.06332,99.9495,34.781,-8.41529
8145032,4,0.0404492,99.9489,34.7805,-8.41491
8338832,1,0.002032,99.8765,33.6647,44.6485
8338832,3,0.0397891,99.8764,33.6638,44.6485
8339144,1,0.010876,99.7553,-43.8905,40.6002
8339144,3,0.0477174,99.7556,-43.8903,40.5991
8339451,1,0.010876,99.2637,51.2613,7.43621
8339451,3,0.046512,99.2628,51.2611,7.43562
8341146,1,0.010876,99.9765,35.3256,32.0
8341146,3,0.054032,99.9761,35.3244,31.9994
8385220,1,0.06332,99.9546,62.2938,51.281
8385220,3,0.013085,99.9545,62.2938,51.2811
8385416,1,0.010876,99.786,32.8511,0.104294
8385416,3,0.0422071,99.7854,32.8517,0.103762
8534615,1,0.06332,99.9585,77.1893,-21.8136
8534615,3,0.00488625,99.9585,77.1894,-21.8136
8638136,1,0.00925,99.9499,-3.99698,-69.7027
8638136,3,0.0457081,99.9493,-3.99754,-69.7033
8679959,1,0.010876,99.9813,68.8234,-63.6073
8679959,3,0.080041,99.9795,68.823,-63.6092
8681958,1,0.00227,99.8383,-2.33611,57.6212
