#class tools::wcsv::ntuple
#title Particle Energy Data
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column double Edep
#column double PosX
#column double PosY
#column double PosZ
#column int DetectorID
4344,1,0.00925,499.999,-13.7194,-25.6017,1
4344,3,0.00202114,499.999,-13.7193,-25.6022,1
4344,3,0.00311888,499.999,-13.7187,-25.6023,1
4344,3,0.00140039,499.999,-13.7183,-25.6023,1
4344,3,0.000883375,499.999,-13.7179,-25.6021,1
4344,3,0.00193337,499.999,-13.718,-25.6018,1
4344,3,0.0127739,500,-13.718,-25.6018,1
4344,3,0.00426611,500,-13.718,-25.6018,1
5461,1,0.017041,499.934,36.8895,-128.362,2
5461,2,0.043959,499.933,36.89,-128.363,2
5464,1,0.010876,469.635,-45.4902,-20.0456,1
5464,3,0.039902,469.635,-45.4908,-20.0451,1
6313,1,0.00925,499.956,-0.0332147,-64.1047,1
6313,3,0.0231648,499.956,-0.0335124,-64.1049,1
67231,1,0.010355,499.421,31.7181,-55.6622,3
67231,4,0.0739317,499.42,31.7172,-55.6602,3
67231,3,0.0322692,499.366,31.8069,-55.6734,3
69012,1,0.010355,499.471,9.22058,-43.1954,3
69012,3,0.0422784,499.471,9.21971,-43.1957,3
69167,1,0.010876,401.499,-15.4692,-20.2387,1
69167,3,0.0337287,401.498,-15.4692,-20.239,1
69312,1,0.06332,499.879,-42.728,-64.7187,1
69312,3,0.0275412,499.879,-42.7276,-64.7188,1
113989,1,0.010876,499.336,-39.4777,-164.317,0
113989,3,0.102283,499.334,-39.4749,-164.315,0
212033,1,0.06332,499.986,-51.0491,-175.677,0
212033,3,0.0237581,499.986,-51.0492,-175.677,0
278301,1,0.010876,499.656,-51.9354,-56.0344,1
278301,3,0.0367689,499.657,-51.9357,-56.0347,1
279685,1,0.06332,499.764,-57.7295,-122.327,0
279685,3,0.0274135,499.764,-57.7295,-122.327,0
280490,1,0.06332,499.992,-77.7865,-31.5636,1
280490,3,0.0207618,499.992,-77.7866,-31.5636,1
328641,1,0.00227,499.829,53.2583,-89.4559,3
328641,3,0.0435214,499.83,53.2589,-89.4558,3
379828,1,0.010355,498.739,-55.4481,-54.579,1
379828,3,0.0470651,498.738,-55.4486,-54.5794,1
379891,1,0.06332,499.654,51.7506,-56.682,3
379891,3,0.0282428,499.654,51.751,-56.6821,3
382224,1,0.00925,499.976,18.8107,-58.3339,3
382224,3,0.0232709,499.976,18.8108,-58.3335,3
417617,1,0.010355,499.384,20.79,-52.1576,3
417617,3,0.0369286,499.384,20.7907,-52.1576,3
418325,1,0.00925,499.948,31.2517,-117.386,2
418325,3,0.0387692,499.948,31.2522,-117.385,2
418816,1,0.010876,499.932,-51.2288,-136.933,0
418816,3,0.0274335,499.932,-51.2289,-136.933,0
419452,1,0.010876,499.956,22.1615,-107.237,2
419452,3,0.037769,499.956,22.1608,-107.238,2
419550,1,0.06332,499.906,-13.6023,-168.916,0
419550,3,0.00826015,499.905,-13.6023,-168.916,0
420110,1,0.002499,499.909,-76.9921,-83.0749,1
420110,3,0.035201,499.91,-76.9919,-83.0755,1
484940,1,0.010355,499.036,57.5563,-77.9881,3
484940,3,0.0429613,499.035,57.5557,-77.9888,3
485978,1,0.010355,480.804,-7.20168,-20.1065,1
485978,3,0.0516073,480.804,-7.20135,-20.1078,1
486034,1,0.06332,499.968,63.8218,-107.986,2
486034,3,0.0217332,499.968,63.8221,-107.986,2
486768,1,0.06332,499.829,75.9708,-151.208,2
486768,3,0.0143902,499.828,75.9709,-151.208,2
486915,1,0.010876,499.954,13.8859,-86.7608,3
486915,3,0.0364276,499.955,13.8865,-86.7606,3
527989,1,0.010876,499.526,13.5149,-83.835,3
527989,3,0.0379776,499.526,13.5141,-83.8351,3
572424,1,0.00925,499.678,52.7183,-122.693,2
572424,3,0.0464173,499.677,52.7175,-122.694,2
627327,1,0.010355,499.957,-71.6526,-156.888,0
627327,3,0.0356977,499.957,-71.6521,-156.888,0
667808,1,0.06332,380.124,-78.0273,-20.0052,1
667808,3,0.0288544,380.124,-78.027,-20.005,1
668727,1,0.06332,499.956,-76.088,-68.643,1
668727,3,0.0221075,499.956,-76.0881,-68.643,1
668815,1,0.010355,499.975,-35.0332,-131.067,0
668815,3,0.0399213,499.975,-35.0333,-131.066,0
721078,1,0.06332,499.973,37.863,-51.7262,3
721078,4,0.0181987,499.973,37.8628,-51.7261,3
721462,1,0.00925,499.896,56.3709,-107.526,2
721462,3,0.0333159,499.895,56.3703,-107.526,2
721528,1,0.06332,499.763,-26.1072,-24.4783,1
721528,3,0.0316117,499.763,-26.1077,-24.4784,1
722108,1,0.00925,499.898,17.9231,-96.2939,3
722108,3,0.0252081,499.898,17.9235,-96.2937,3
722739,1,0.06332,488.726,-16.4831,-20.0256,1
722739,3,0.00727322,488.726,-16.4831,-20.0257,1
768873,1,0.06332,499.71,68.9521,-84.5532,3
768873,3,0.0399994,499.71,68.9513,-84.5534,3
770183,1,0.06332,499.95,-61.4492,-95.8549,1
770183,3,0.00056446,499.95,-61.4492,-95.8549,1
770613,1,0.010876,499.743,-72.8715,-155.255,0
770613,3,0.0386622,499.742,-72.8714,-155.254,0
770815,1,0.06332,499.172,-71.9019,-66.356,1
770815,5,0.026758,499.172,-71.9016,-66.3557,1
771005,1,0.00925,453.633,42.2368,-20.2364,3
771005,3,0.0399332,453.632,42.2369,-20.2371,3
816856,1,0.06332,499.969,-37.8239,-27.7266,1
816856,4,0.0116708,499.969,-37.8238,-27.7267,1
816856,3,0.0163171,499.807,-37.3737,-27.4088,1
816942,1,0.010876,499.682,46.5912,-70.682,3
816942,3,0.0352916,499.682,46.5915,-70.6815,3
816970,1,0.010876,499.685,-62.8211,-80.0205,1
816970,4,0.0365005,499.685,-62.8208,-80.021,1
817050,1,0.00925,499.775,76.5956,-75.385,3
817050,3,0.0269009,499.774,76.5959,-75.3848,3
817978,1,0.010355,499.358,4.80703,-77.3235,3
817978,3,0.042759,499.357,4.80757,-77.3229,3
818441,1,0.06332,498.976,57.8886,-151.923,2
818441,3,0.00881308,498.976,57.8886,-151.923,2
866552,1,0.010876,499.484,-47.1694,-20.5722,1
866552,3,0.0715326,499.485,-47.1713,-20.5728,1
867606,1,0.002499,466.442,-9.36617,-20.0163,1
867606,3,0.0451287,466.442,-9.36519,-20.0163,1
869427,1,0.00925,499.365,73.7865,-116.502,2
869427,3,0.0330114,499.365,73.7871,-116.502,2
915449,1,0.010355,499.664,17.0223,-174.49,2
915449,3,0.0422576,499.664,17.0215,-174.49,2
916002,1,0.010876,499.849,43.626,-164.76,2
916002,3,0.057565,499.848,43.6247,-164.759,2
916718,1,0.010355,499.949,-0.511473,-22.8226,1
916718,3,0.047047,499.948,-0.510618,-22.823,1
956166,1,0.002499,499.812,-49.572,-142.968,0
956166,3,0.0491009,499.811,-49.5717,-142.969,0
998058,1,0.06332,499.415,-3.90503,-26.6728,1
998058,3,0.00751889,499.415,-3.90507,-26.6728,1
1047251,1,0.00925,499.874,-41.1168,-156.974,0
1047251,3,0.0374944,499.873,-41.1166,-156.974,0
1047644,1,0.00925,499.946,-12.5143,-58.618,1
1047644,3,0.0381633,499.946,-12.5148,-58.6175,1
1048217,1,0.00227,306.166,-3.15618,-20.0048,1
1048217,3,0.00742615,306.167,-3.15403,-20.0039,1
1048217,3,0.0102437,306.168,-3.15392,-20.0044,1
1048217,3,0.0305998,306.169,-3.15433,-20.0046,1
1049671,1,0.06332,499.671,18.7394,-62.9673,3
1049671,3,0.0233429,499.671,18.7393,-62.9673,3
1097605,1,0.002499,499.923,-65.6817,-119.401,0
1097605,3,0.0463773,499.923,-65.6826,-119.401,0
1097947,1,0.017041,499.682,14.7469,-54.8782,3
1097947,3,0.0282511,499.681,14.7471,-54.8784,3
1098489,1,0.06332,499.843,29.4201,-41.9754,3
1098489,3,0.0075875,499.843,29.4201,-41.9754,3
1142244,1,0.010876,499.85,-58.2946,-81.3987,1
1142244,3,0.0316735,499.851,-58.2951,-81.3988,1
1144446,1,0.002032,499.982,1.54638,-124.968,2
1144446,3,0.0812051,499.981,1.54391,-124.969,2
1201935,1,0.010876,499.464,-26.5808,-22.3683,1
1201935,3,0.0332523,499.464,-26.5812,-22.3678,1
1204401,1,0.010876,479.165,44.4106,-20.0033,3
1204401,3,0.00746327,479.165,44.4102,-20.0046,3
1204401,3,0.0296202,479.165,44.4107,-20.0044,3
1243257,1,0.06332,351.786,23.0512,-20.0057,3
1243257,3,0.00619694,351.787,23.0498,-20.0075,3
1243257,3,0.0478411,351.787,23.0491,-20.0067,3
1245220,1,0.010355,499.601,-30.3524,-45.6981,1
1245220,3,0.0493918,499.601,-30.3528,-45.697,1
1245502,1,0.06332,499.503,-2.50961,-56.1289,1
1245502,4,0.0440177,499.503,-2.5104,-56.129,1
1294171,1,0.06332,499.718,-24.5399,-154.52,0
1294171,3,0.0181777,499.718,-24.5397,-154.52,0
1295348,1,0.06332,499.993,-20.4766,-153.51,0
1295348,3,0.0140417,499.993,-20.4768,-153.51,0
1295926,1,0.06332,499.571,31.0434,-98.9914,3
1295926,3,0.0279381,499.57,31.0437,-98.9911,3
1296366,1,0.010355,499.663,-13.6778,-23.8816,1
1296366,3,0.0520696,499.662,-13.677,-23.8823,1
1331324,1,0.00925,497.169,5.80377,-22.6089,3
1331324,3,0.0425738,497.169,5.80322,-22.6096,3
1331568,1,0.010876,499.943,-5.89603,-24.1331,1
1331568,3,0.0260862,499.942,-5.89608,-24.1327,1
1332577,1,0.00925,499.891,-66.2448,-114.884,0
1332577,3,0.0529587,499.891,-66.2439,-114.885,0
1371060,1,0.00227,471.585,14.636,-20.0777,3
1371060,3,0.0327491,471.585,14.6364,-20.0782,3
1424932,1,0.00925,499.858,32.1859,-120.733,2
1424932,3,0.038804,499.857,32.1854,-120.734,2
1425504,1,0.00925,499.922,10.5821,-92.1067,3
1425504,3,0.0247392,499.922,10.5825,-92.1066,3
1473593,1,0.002032,499.355,-78.4581,-160.86,0
1473593,4,0.0559992,499.355,-78.4574,-160.861,0
