#class tools::wcsv::ntuple
#title Particle Energy Data
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column double Edep
#column double PosX
#column double PosY
#column double PosZ
#column int DetectorID
10949,1,0.06332,499.932,59.7508,-155.063,2
10949,3,0.0400389,499.932,59.7501,-155.063,2
11184,1,0.000366,499.667,-14.8361,-35.4846,1
11184,3,0.0624091,499.666,-14.8352,-35.4854,1
11204,1,6.2e-05,499.723,-52.2259,-122.298,0
11204,3,0.052684,499.722,-52.2248,-122.298,0
12074,1,0.010355,499.877,24.4902,-81.7331,3
12074,4,0.0345936,499.877,24.4896,-81.7331,3
12074,3,0.00817242,499.858,24.5072,-81.7322,3
78536,1,0.00925,499.989,42.105,-103.474,2
78536,3,0.0346918,499.989,42.1056,-103.474,2
129717,1,0.06332,474.895,6.1848,-20.0231,3
129717,3,0.00533865,474.895,6.18478,-20.0231,3
130653,1,0.010876,446.439,79.8981,-68.6374,3
130653,4,0.0211907,446.439,79.8982,-68.6374,3
184213,1,0.06332,499.781,52.916,-96.2561,3
184213,3,0.0225736,499.781,52.9163,-96.256,3
184329,1,0.06332,499.978,-40.2835,-178.491,0
184329,3,0.0259551,499.978,-40.2836,-178.491,0
184420,1,0.010876,498.63,-12.4206,-116.432,0
184420,3,0.0501468,498.629,-12.4208,-116.433,0
184900,1,0.040446,499.694,5.01023,-35.5757,3
184900,4,0.014479,499.694,5.01036,-35.5756,3
184900,3,0.0137642,499.589,5.00766,-35.7922,3
185814,1,0.00925,499.873,27.4959,-95.2664,3
185814,3,0.0576515,499.874,27.4972,-95.2666,3
186304,1,0.010876,499.373,47.4637,-20.1282,3
186304,3,0.0462996,499.373,47.4643,-20.1272,3
228163,1,0.06332,499.715,-17.3653,-21.462,1
228163,3,0.0459937,499.715,-17.3646,-21.4614,1
228643,1,0.06332,499.816,0.512055,-107.8,2
228643,3,0.00940648,499.816,0.51211,-107.8,2
228878,1,0.00925,499.455,45.6897,-44.2637,3
228878,3,0.0413873,499.455,45.6899,-44.2632,3
228965,1,0.010876,499.969,22.3996,-63.8175,3
228965,3,0.0415999,499.968,22.4001,-63.8169,3
229051,1,0.06332,499.649,79.7105,-90.4071,3
229051,3,0.0206074,499.649,79.7104,-90.407,3
229064,1,0.06332,499.86,2.05014,-175.958,2
229064,4,0.014519,499.86,2.05011,-175.958,2
229064,3,0.00279383,499.888,2.05862,-175.97,2
229069,1,0.06332,481.488,-17.2291,-20.1477,1
229069,3,0.0144665,481.488,-17.2293,-20.1476,1
230107,1,0.00925,499.826,-11.2537,-24.4301,1
230107,3,0.0227075,499.826,-11.2534,-24.4303,1
230229,1,0.06332,497.464,49.7084,-117.001,2
230229,3,0.0435737,497.463,49.7089,-117.001,2
265890,1,0.010876,498.86,-25.1515,-36.5355,1
265890,4,0.0453933,498.859,-25.1507,-36.5357,1
266716,1,0.00925,494.853,-37.4554,-20.1944,1
266716,3,0.0394822,494.853,-37.4556,-20.1938,1
268389,1,0.06332,499.917,14.1137,-106.941,2
268389,6,0.0211478,499.918,14.1136,-106.941,2
268662,1,0.010876,499.955,-20.8156,-25.562,1
268662,3,0.0712514,499.954,-20.8138,-25.5621,1
306944,1,0.010355,499.79,67.0488,-156.648,2
306944,3,0.0289156,499.791,67.0487,-156.648,2
307247,1,0.06332,499.641,74.6256,-159.982,2
307247,3,0.028029,499.641,74.6257,-159.982,2
308759,1,0.010876,499.679,-71.8924,-125.675,0
308759,5,0.0501336,499.678,-71.8923,-125.674,0
308864,1,0.00227,499.641,-2.18196,-93.1046,1
308864,2,0.03673,499.641,-2.18127,-93.1049,1
351185,1,0.010355,499.796,-58.6154,-27.7232,1
351185,3,0.0427491,499.796,-58.6161,-27.7228,1
352398,1,0.002499,498.813,-14.5488,-20.5308,1
352398,4,0.0471705,498.814,-14.548,-20.5313,1
352398,3,0.00157545,498.735,-14.283,-20.4255,1
353620,1,0.010355,499.371,13.7747,-135.645,2
353620,3,0.0376595,499.371,13.775,-135.646,2
403111,1,0.010355,499.632,-27.8202,-165.467,0
403111,3,0.075316,499.631,-27.8215,-165.469,0
403359,1,0.06332,499.93,22.6439,-67.0317,3
403359,3,0.00382562,499.93,22.6439,-67.0317,3
