#class tools::wcsv::ntuple
#title Particle Energy Data
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column double Edep
#column double PosX
#column double PosY
#column double PosZ
#column int DetectorID
2259499,3,0.0279848,499.949,9.83291,-40.4142,3
2259546,1,0.06332,499.834,-39.4044,-39.2416,1
2259546,3,0.0400417,499.834,-39.4051,-39.242,1
2259583,1,0.06332,499.967,16.1393,-26.7402,3
2259583,3,0.0282361,499.967,16.1397,-26.74,3
2260165,1,0.010876,499.976,48.9225,-24.2919,3
2260165,3,0.0222237,499.977,48.9227,-24.2921,3
2260521,1,0.06332,499.888,59.0878,-87.6842,3
2260521,4,0.0262923,499.888,59.088,-87.6843,3
2346842,1,0.010876,498.729,-40.9474,-150.506,0
2346842,3,0.0439129,498.729,-40.9483,-150.506,0
2347010,1,0.010355,499.873,28.7281,-43.0575,3
2347010,3,0.0285916,499.872,28.7286,-43.0573,3
2348817,1,0.010876,499.932,17.4963,-27.4269,3
2348817,3,0.035279,499.932,17.4966,-27.4263,3
2403789,1,0.06332,499.626,-73.5085,-120.909,0
2403789,3,0.016704,499.626,-73.5085,-120.909,0
2404690,1,0.010876,499.498,42.3216,-77.5982,3
2404690,4,0.040777,499.498,42.322,-77.5979,3
2404823,1,0.06332,499.178,-29.6201,-112.333,0
2404823,5,0.0465016,499.177,-29.6204,-112.334,0
2475929,1,0.010355,499.944,-59.979,-125.057,0
2475929,3,0.0269295,499.944,-59.9793,-125.057,0
2477337,1,0.06332,485.418,-12.4302,-20.2997,1
2477337,3,0.0143961,485.418,-12.4302,-20.2996,1
2478272,1,0.010876,499.994,73.4488,-60.7031,3
2478272,3,0.0450413,499.993,73.4491,-60.7035,3
2542011,1,0.06332,499.995,39.1858,-68.137,3
2542011,3,0.0145165,499.995,39.1858,-68.1369,3
2542043,1,0.06332,499.927,51.4571,-115.325,2
2542043,2,0.00168,499.927,51.4571,-115.325,2
2617093,1,0.010876,499.941,-9.9822,-102.367,0
2617093,3,0.0399581,499.941,-9.98286,-102.367,0
2618081,1,0.010355,499.812,-38.2869,-74.5555,1
2618081,3,0.0378909,499.813,-38.287,-74.5556,1
2672692,1,0.06332,457.613,-69.3421,-20.0963,1
2672692,3,0.0610561,457.612,-69.3433,-20.0971,1
2744144,1,0.06332,499.921,34.4918,-150.11,2
2744144,4,0.0137918,499.921,34.4917,-150.11,2
2856156,1,0.06332,499.909,8.53577,-121.432,2
2856156,3,0.0260358,499.909,8.53554,-121.432,2
2920081,1,0.06332,499.968,-77.732,-61.8281,1
2920081,3,0.0261156,499.968,-77.7322,-61.8278,1
2920124,1,0.017041,499.871,26.6363,-120.418,2
2920124,3,0.0300911,499.872,26.6363,-120.418,2
2920645,1,0.010876,499.913,29.5243,-178.482,2
2920645,3,0.0398213,499.913,29.5242,-178.483,2
3029567,1,0.002032,499.968,-31.5581,-142.692,0
3029567,3,0.0511648,499.969,-31.5572,-142.691,0
3029656,1,0.010876,499.877,52.523,-47.7541,3
3029656,3,0.040758,499.876,52.523,-47.7547,3
3031554,1,0.00925,311.932,-31.3171,-20.0379,1
3031554,3,0.0353521,311.931,-31.3164,-20.0381,1
3089617,1,0.010876,300.129,0.496434,-89.7815,3
3089617,4,0.0584704,300.128,0.495952,-89.7828,3
3090286,1,0.010876,499.784,-9.0405,-105.032,0
3090286,3,0.0364423,499.783,-9.03988,-105.033,0
3140125,1,0.010355,499.345,-21.4035,-40.4025,1
3140125,3,0.0417196,499.345,-21.4044,-40.4021,1
3141800,1,0.00925,499.864,-77.5307,-22.8288,1
3141800,3,0.0475698,499.863,-77.5314,-22.8296,1
3141973,1,0.00925,499.728,-22.1812,-38.059,1
3141973,3,0.0355362,499.727,-22.1807,-38.059,1
3142248,1,0.00925,499.845,-64.5665,-110.023,0
3142248,3,0.0395031,499.845,-64.567,-110.023,0
3142268,1,0.06332,499.346,60.527,-102.443,2
3142268,4,0.036456,499.346,60.5276,-102.443,2
3197414,1,0.010355,499.386,-21.9504,-144.42,0
3197414,3,0.0376714,499.386,-21.9511,-144.42,0
3198067,1,0.010876,499,-77.8293,-112.542,0
3198067,2,0.155124,498.999,-77.8362,-112.545,0
3198549,1,0.06332,499.855,40.4424,-148.726,2
3198549,4,0.0443987,499.854,40.4425,-148.726,2
3198731,1,0.001596,444.452,34.0159,-20.004,3
3198731,3,0.00712807,444.453,34.0148,-20.0049,3
3198731,3,0.0332295,444.453,34.0147,-20.0056,3
3199296,1,0.010355,499.669,36.7897,-31.188,3
3199296,3,0.0408426,499.668,36.789,-31.1879,3
3260213,1,0.002499,499.837,9.46147,-36.799,3
3260213,3,0.0487979,499.836,9.46166,-36.7996,3
3260862,1,0.00925,472.383,8.4088,-20.0098,3
3260862,3,0.0256494,472.383,8.40901,-20.0102,3
3261394,1,0.06332,499.434,-47.9154,-122.323,0
3261394,4,0.0168641,499.434,-47.9155,-122.323,0
3261394,3,0.0266425,499.847,-47.9939,-122.998,0
3263122,1,0.06332,498.559,-48.2703,-87.2079,1
3263122,3,0.0198426,498.558,-48.2702,-87.2078,1
3321882,1,0.002499,499.905,-31.7338,-65.6748,1
3321882,3,0.0394196,499.905,-31.7334,-65.6744,1
3387700,1,0.002499,499.441,-50.2494,-81.0322,1
3387700,3,0.0558729,499.44,-50.2504,-81.0313,1
3387844,1,0.06332,444.305,15.2678,-20.1823,3
3387844,4,0.00952658,444.305,15.2677,-20.1824,3
3387844,3,0.0108516,444.307,15.3456,-20.0864,3
3388567,1,0.001596,476.389,36.7946,-20.0475,3
3388567,3,0.0371464,476.388,36.7944,-20.0475,3
3388749,1,0.017041,499.759,-17.8544,-102.709,0
3388749,3,0.0153009,499.759,-17.8543,-102.71,0
3389509,1,0.002499,499.624,55.6902,-75.9825,3
3389509,3,0.0408784,499.623,55.6904,-75.9832,3
3459574,1,0.06332,499.775,-59.3223,-53.263,1
3459574,5,0.0340993,499.775,-59.3229,-53.2632,1
3461426,1,0.06332,499.963,-69.0034,-75.104,1
3461426,3,0.000544446,499.963,-69.0034,-75.104,1
3521076,1,0.002032,499.416,-20.8696,-26.7006,1
3521076,3,0.0352918,499.415,-20.8693,-26.7012,1
3640917,1,0.06332,499.881,20.0104,-150.569,2
3640917,3,0.0303817,499.881,20.0105,-150.568,2
3641059,1,0.010355,499.946,48.7533,-101.625,2
3641059,3,0.0388943,499.946,48.7525,-101.625,2
3641484,1,0.002032,499.841,-72.9659,-150.102,0
3641484,3,0.0419655,499.841,-72.9663,-150.102,0
3642437,1,0.06332,499.453,42.7783,-175.544,2
3642437,4,0.0219754,499.453,42.7785,-175.544,2
3693268,1,0.001596,402.02,-79.6801,-131.103,0
3693268,4,0.0387589,402.021,-79.6794,-131.103,0
3693512,1,0.000514,499.606,-65.195,-46.0579,1
