#class tools::wcsv::ntuple
#title Particle Energy Data
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column double Edep
#column double PosX
#column double PosY
#column double PosZ
#column int DetectorID
38061,1,0.00925,499.295,4.35721,-20.2594,3
38061,3,0.0358665,499.294,4.35745,-20.2595,3
39161,1,0.010355,493.721,-33.5844,-20.2045,1
39161,3,0.0525407,493.72,-33.5849,-20.2046,1
39693,1,0.06332,499.979,-2.27046,-111.192,0
39693,3,0.000733662,499.979,-2.27046,-111.192,0
39862,1,0.00925,499.753,-45.9899,-44.8657,1
39862,3,0.0351964,499.752,-45.9903,-44.8653,1
40994,1,0.06332,499.888,49.1755,-46.594,3
40994,3,0.0221376,499.888,49.1757,-46.5938,3
82886,1,0.002499,499.418,24.5709,-24.5584,3
82886,3,0.0455854,499.418,24.5701,-24.5589,3
83046,1,0.06332,499.939,-36.586,-66.2411,1
83046,3,0.0388779,499.939,-36.5868,-66.241,1
83843,1,0.010876,499.943,-3.08978,-90.0651,1
83843,3,0.0323459,499.943,-3.08927,-90.0649,1
85165,1,0.00925,480.33,30.1156,-20.028,3
85165,3,0.0254718,480.33,30.1157,-20.0277,3
134755,1,0.06332,499.799,26.9535,-31.4517,3
134755,3,0.00700456,499.799,26.9535,-31.4517,3
134964,1,0.000213,499.818,-30.74,-26.7574,1
134964,3,0.0375061,499.818,-30.7402,-26.7582,1
186776,1,0.06332,499.26,-37.5634,-137.616,0
186776,4,0.027985,499.26,-37.5635,-137.617,0
187790,1,0.010355,499.97,0.96049,-107.659,2
187790,3,0.0923232,499.968,0.960497,-107.661,2
239931,1,0.06332,499.979,-28.0725,-41.2849,1
239931,3,0.00957207,499.979,-28.0724,-41.2849,1
288789,1,0.06332,499.722,66.5664,-70.0948,3
288789,4,0.0145649,499.721,66.5664,-70.0947,3
288789,3,0.00248366,499.952,66.3646,-70.1171,3
288867,1,0.06332,499.942,6.10938,-59.6065,3
288867,3,0.0155524,499.942,6.10946,-59.6066,3
288876,1,0.010355,499.784,30.1712,-66.6583,3
288876,3,0.0291764,499.784,30.1712,-66.6579,3
290213,1,0.010355,499.558,68.8853,-141.174,2
290213,3,0.080476,499.556,68.8836,-141.175,2
290315,1,0.00042,499.71,-62.8282,-82.9025,1
290315,3,0.0569924,499.71,-62.828,-82.9039,1
