#class tools::wcsv::ntuple
#title Particle Energy Data
#separator 44
#vector_separator 59
#column int EventID
#column int TrackID
#column double Edep
#column double PosX
#column double PosY
#column double PosZ
#column int DetectorID
14564,1,0.06332,499.791,-51.0162,-61.7085,1
14564,4,0.0140425,499.791,-51.0161,-61.7085,1
14740,1,0.06332,499.758,8.94322,-36.1032,3
14740,4,0.0215188,499.758,8.94323,-36.1034,3
15444,1,0.00925,499.912,28.3499,-24.0754,3
15444,3,0.0372767,499.912,28.3496,-24.0756,3
15461,1,0.00925,363.506,25.2082,-20.0063,3
15461,3,0.00303582,363.506,25.2052,-20.0055,3
15461,3,0.00350497,363.504,25.2054,-20.0072,3
15461,3,0.00728042,363.503,25.2086,-20.0087,3
15461,3,0.0313521,363.501,25.2103,-20.0055,3
15461,3,0.0368616,363.501,25.2105,-20.0048,3
72754,1,0.010876,499.826,25.4962,-80.9463,3
72754,3,0.0483438,499.826,25.4957,-80.9452,3
74029,1,0.06332,459.297,-20.4252,-20.1786,1
74029,3,0.0481792,459.297,-20.4261,-20.1793,1
74995,1,0.002499,499.262,-78.4448,-92.6052,1
74995,3,0.0546182,499.262,-78.4448,-92.6066,1
136708,1,0.00925,499.992,64.6836,-82.1347,3
136708,3,0.0333027,499.992,64.6841,-82.1343,3
138186,1,0.06332,499.785,-50.1237,-79.8117,1
138186,3,0.0403759,499.784,-50.1244,-79.8117,1
138321,1,0.010355,499.588,-43.2924,-148.867,0
138321,3,0.111653,499.587,-43.2923,-148.871,0
138602,1,0.010876,499.907,27.9103,-88.7504,3
138602,3,0.0233559,499.907,27.9106,-88.7505,3
180386,1,0.010355,499.977,49.213,-31.9818,3
180386,3,0.0257867,499.977,49.2132,-31.9816,3
180960,1,0.010876,499.996,46.1443,-47.5469,3
180960,3,0.0375086,499.995,46.1447,-47.5465,3
181226,1,0.010876,499.718,54.0231,-99.653,3
181226,5,0.0849579,499.717,54.0221,-99.6507,3
181839,1,0.06332,499.69,36.0905,-44.5394,3
181839,3,0.0202087,499.69,36.0905,-44.5393,3
182538,1,0.00925,499.928,-60.5138,-174.005,0
182538,3,0.0275788,499.928,-60.514,-174.006,0
218490,1,0.06332,499.592,31.746,-110.872,2
218490,4,0.0303593,499.592,31.7464,-110.872,2
218490,3,0.00903067,499.709,31.5774,-110.65,2
220042,1,0.010355,499.677,25.9742,-43.2239,3
220042,3,0.0354915,499.677,25.9749,-43.2237,3
253932,1,0.00227,499.123,0.976428,-131.835,2
253932,3,0.0444065,499.123,0.975624,-131.835,2
254853,1,0.002499,499.97,75.9027,-96.9591,3
254853,3,0.0656075,499.97,75.9015,-96.9575,3
291541,1,0.06332,499.969,-27.0958,-97.3774,1
291541,4,0.035608,499.968,-27.0953,-97.3771,1
291869,1,0.00925,499.733,75.147,-126.654,2
291869,4,0.0443618,499.732,75.1472,-126.653,2
293768,1,0.06332,499.865,-55.216,-153.859,0
293768,2,0.01068,499.865,-55.216,-153.859,0
347612,1,0.002499,499.929,-58.9006,-29.0432,1
347612,3,0.0394022,499.928,-58.9002,-29.0427,1
389296,1,0.06332,499.443,61.5043,-86.1617,3
389296,3,0.0221162,499.443,61.504,-86.162,3
389661,1,0.00925,499.923,-19.0701,-21.9266,1
389661,3,0.0400126,499.923,-19.07,-21.9275,1
391397,1,0.06332,499.868,-55.2313,-97.402,1
391397,3,0.0405995,499.869,-55.2307,-97.4014,1
391436,1,0.06332,499.352,10.3914,-39.4686,3
391436,4,0.0265697,499.352,10.3916,-39.4683,3
420929,1,0.010876,464.518,36.0359,-20.0007,3
420929,3,0.000607073,464.518,36.0356,-20.0005,3
420929,3,0.00106006,464.517,36.0356,-20.0004,3
420929,3,0.00115056,464.517,36.0354,-20.0003,3
420929,3,0.000113156,464.517,36.0352,-20.0005,3
420929,3,0.00146683,464.517,36.035,-20.0006,3
420929,3,0.00247915,464.517,36.035,-20.0009,3
420929,3,0.00329686,464.517,36.0351,-20.0012,3
420929,3,0.00536653,464.517,36.0348,-20.0007,3
420929,3,0.00237648,464.517,36.0349,-20.0004,3
420929,3,0.00414884,464.517,36.035,-20.0003,3
420929,3,0.00604487,464.517,36.035,-20.0003,3
466052,1,0.010355,499.647,72.7105,-107.726,2
466052,3,0.0382866,499.646,72.7106,-107.726,2
467695,1,0.00925,499.473,-5.68993,-40.0806,1
467695,3,0.0389157,499.472,-5.69031,-40.0803,1
506840,1,0.010876,499.959,67.5779,-60.3366,3
506840,4,0.051632,499.958,67.5783,-60.3357,3
507590,1,0.010876,499.936,-27.3804,-89.5274,1
507590,3,0.0422532,499.936,-27.3796,-89.527,1
508229,1,0.06332,499.854,-72.9236,-86.0604,1
508229,3,0.00971007,499.854,-72.9237,-86.0605,1
508694,1,0.06332,499.884,-43.4515,-113.654,0
508694,3,0.0312646,499.884,-43.4512,-113.654,0
557794,1,0.010876,499.928,-40.8085,-114.65,0
557794,3,0.0416547,499.927,-40.8078,-114.65,0
558723,1,0.002032,499.835,-9.43663,-110.365,0
558723,3,0.0453314,499.834,-9.43611,-110.365,0
558810,1,0.010355,499.859,61.3445,-78.2976,3
558810,3,0.038843,499.859,61.3449,-78.2982,3
559427,1,0.00925,499.439,-1.9299,-76.348,1
559427,2,0.03775,499.439,-1.93038,-76.3486,1
559435,1,0.010355,499.998,52.9414,-92.5817,3
559435,3,0.00144255,499.997,52.9418,-92.5816,3
559435,3,0.0050756,499.996,52.9414,-92.5804,3
559435,3,0.00497354,499.997,52.9424,-92.5793,3
559435,3,0.0307338,499.997,52.9427,-92.5788,3
595718,1,0.06332,499.548,-17.1147,-179.478,0
595718,3,0.0433216,499.548,-17.1149,-179.478,0
596401,1,0.06332,499.465,-73.0564,-106.114,0
596401,3,0.0121804,499.465,-73.0564,-106.114,0
596479,1,0.06332,499.684,29.438,-44.344,3
596479,3,0.0254803,499.684,29.4378,-44.3444,3
645573,1,0.002499,499.874,31.3374,-128.667,2
645573,4,0.0424215,499.873,31.3369,-128.667,2
645805,1,0.010355,499.943,-9.53945,-140.169,0
645805,3,0.0473599,499.943,-9.54054,-140.17,0
646097,1,0.002499,499.897,-4.29008,-125.664,0
646097,3,0.0325345,499.897,-4.28962,-125.664,0
646357,1,0.00925,496.595,-20.2803,-20.1068,1
646357,3,0.0422033,496.594,-20.2797,-20.1066,1
647145,3,0.0318539,499.844,-42.7446,-74.1088,1
647168,1,0.06332,499.814,-10.2626,-144.832,0
647168,3,0.040929,499.814,-10.2623,-144.832,0
647185,1,0.00227,499.954,-41.6917,-28.4569,1
647185,3,0.0438594,499.954,-41.6922,-28.4577,1
695654,1,0.00925,495.942,-15.299,-20.3674,1
695654,3,0.0314565,495.942,-15.2986,-20.3671,1
697541,1,0.06332,499.897,7.61174,-103.465,2
697541,3,0.0184716,499.897,7.61194,-103.465,2
697986,1,0.06332,499.874,-55.5385,-152.436,0
697986,4,0.0150217,499.874,-55.5386,-152.436,0
698281,1,0.010876,474.623,27.0766,-20.0302,3
698281,3,0.0266008,474.623,27.0767,-20.03,3
748051,1,0.06332,499.637,26.8268,-175.179,2
748051,3,0.02149,499.638,26.8269,-175.18,2
748114,1,0.040446,499.712,-24.45,-136.156,0
748114,3,0.0356799,499.712,-24.4496,-136.156,0
791379,1,0.06332,499.705,-44.9157,-123.228,0
791379,3,0.00283311,499.705,-44.9157,-123.228,0
839976,1,0.002032,499.939,11.0504,-117.478,2
839976,3,0.0318557,499.939,11.0502,-117.478,2
840597,1,0.06332,499.948,-58.4664,-161.613,0
840597,3,0.000558089,499.948,-58.4664,-161.613,0
885796,1,0.010876,499.42,33.6355,-35.9034,3
885796,2,0.031124,499.419,33.635,-35.9035,3
886913,1,0.002032,499.303,-20.4361,-53.739,1
886913,3,0.0565665,499.301,-20.4363,-53.7382,1
886975,1,0.010876,315.596,45.3614,-20.003,3
886975,3,0.013453,315.595,45.3602,-20.0036,3
886975,3,0.0175545,315.595,45.3603,-20.0038,3
935974,1,0.010876,499.721,53.7425,-84.2668,3
935974,3,0.0409809,499.721,53.7423,-84.2662,3
936277,1,0.001844,421.197,-46.6111,-20.134,1
936277,3,0.0517546,421.196,-46.611,-20.1347,1
937770,1,0.06332,499.785,21.8243,-23.7561,3
937770,3,0.0194839,499.785,21.8243,-23.7563,3
975359,1,0.002499,499.711,-61.4183,-173.803,0
975359,3,0.0455812,499.711,-61.4178,-173.803,0
975833,1,0.06332,490.208,10.2118,-20.0386,3
975833,3,0.0433272,490.207,10.2115,-20.0383,3
976661,1,0.00925,499.883,5.9418,-124.81,2
976661,3,0.0261217,499.883,5.94179,-124.81,2
1021455,1,0.00925,499.929,-3.76423,-49.0121,1
1021455,3,0.0410431,499.929,-3.76506,-49.0123,1
1021745,1,0.06332,499.969,41.8295,-109.288,2
1021745,3,0.0418862,499.968,41.8301,-109.288,2
1023258,1,0.06332,497.799,12.3596,-41.9959,3
1023258,4,0.0427195,497.798,12.3599,-41.9953,3
1023258,3,0.00299721,499.053,11.9389,-41.2917,3
1064930,1,0.06332,499.267,-10.0549,-132.519,0
1064930,5,0.028398,499.267,-10.0551,-132.519,0
1064930,4,0.0147657,499.316,-9.87827,-131.382,0
1065162,1,0.00925,499.688,-14.0157,-32.3969,1
1065162,3,0.0341055,499.688,-14.0163,-32.3971,1
1107117,1,0.06332,499.66,-6.4317,-67.328,1
1107117,3,0.0416905,499.659,-6.43126,-67.3284,1
1109043,1,0.010876,499.634,-6.92948,-169.477,0
1109043,3,0.0423598,499.633,-6.92935,-169.476,0
1109636,1,0.06332,499.859,36.3919,-61.3231,3
1109636,3,0.0224743,499.859,36.3918,-61.3232,3
1144649,1,6.2e-05,499.549,54.7263,-122.444,2
1144649,3,0.0531171,499.549,54.727,-122.446,2
1144860,1,0.002499,461.503,39.4697,-20.0155,3
1144860,3,0.029099,461.502,39.4701,-20.0152,3
1145292,1,0.06332,499.828,4.37859,-62.3843,3
1145292,3,0.00807207,499.828,4.37855,-62.3844,3
1182886,1,0.06332,499.984,47.4399,-57.0212,3
1182886,3,0.0101323,499.984,47.4399,-57.0212,3
1183100,1,0.010355,459.437,74.7509,-20.001,3
1183100,3,0.000401748,459.436,74.7503,-20.0018,3
1183100,3,0.000408122,459.436,74.7501,-20.0015,3
1183100,3,0.00198201,459.435,74.7502,-20.0006,3
1183100,3,0.00154398,459.435,74.7503,-20,3
1183977,1,0.010876,499.589,-66.1916,-77.7228,1
1183977,3,0.0932954,499.586,-66.1909,-77.724,1
1227388,1,0.010876,498.822,-49.6672,-63.5594,1
1227388,3,0.0875572,498.819,-49.6682,-63.5582,1
1227518,1,0.06332,499.618,6.63242,-121.635,2
1227518,3,0.0212718,499.618,6.63235,-121.636,2
1278579,3,0.0123747,499.841,-75.105,-171.747,0
1279146,1,0.017041,499.33,-0.893726,-59.6057,1
1279146,3,0.0446345,499.329,-0.89401,-59.6054,1
1279413,1,0.00925,499.292,-3.23706,-66.2766,1
1279413,3,0.0498187,499.291,-3.23641,-66.2759,1
1279856,1,0.06332,499.81,54.0102,-153.897,2
1279856,4,0.0259021,499.809,54.0099,-153.897,2
1315951,1,0.002499,364.443,-12.4168,-20.0138,1
1315951,3,0.0454827,364.443,-12.417,-20.0129,1
